"Species","SLA","PlantHeight","SeedMass","LDMC","StemSpecificDensity","N","P"
"Festuca heterophylla",2.73333333333333,-0.812666666666667,0.466666666666667,-1.10066666666667,-3.684,2.788,0.186666666666667
"Festuca nigrescens",2.77333333333333,-0.815833333333333,-0.16,-0.956666666666667,-3.645,2.68666666666667,-0.124166666666667
"Festuca ovina",2.71222891566265,-1.21487951807229,-0.788493975903614,-1.03572289156627,-2.69692771084337,2.72036144578313,-0.00933734939759036
"Festuca pallens",2.49914285714286,-1.21485714285714,-0.507142857142857,-0.940857142857143,-3.74914285714286,2.74857142857143,0.224
"Festuca pratensis",3.16724637681159,-0.449130434782609,0.281594202898551,-1.17782608695652,-3.70855072463768,3.29333333333333,0.595942028985507
"Festuca pseudovina",2.82333333333333,-1.33333333333333,-0.446666666666667,-1.13666666666667,-3.56333333333333,2.70666666666667,0.143333333333333
"Festuca rubra",2.74440476190476,-0.915119047619048,-0.0714880952380952,-1.09892857142857,-1.60880952380952,2.78208333333333,0.507142857142857
"Festuca rupicola",2.5975,-0.64375,-0.555,-1.07875,-3.6525,2.680625,0.055625
"Festuca vaginata",2.84,-1.15,-0.42,-1.21,-3.65,2.7,0.03
"Festuca valesiaca",2.73157894736842,-1.06368421052632,-0.768421052631579,-0.991052631578947,-3.60052631578947,2.58578947368421,0.612105263157895
"Festuca valida",2.91,-1.08,-0.05,-1.14,-3.8,2.74,0.1
"Festuca vivipara",2.375,-2.01,-0.945625,-1.139375,-3.6475,2.738125,0.218125
"Ficus carica",2.40444444444444,2.50444444444444,-0.334444444444444,-1.33888888888889,-0.924444444444444,3.44888888888889,0.714444444444444
"Filago arvensis",3.18428571428571,-1.01142857142857,-3.00857142857143,-1.44857142857143,-3.66285714285714,2.39,-0.96
"Filago gallica",3.25777777777778,-1.89666666666667,-2.43222222222222,-1.58333333333333,-3.70222222222222,2.47444444444444,-0.928888888888889
"Filago pyramidata",3.15714285714286,-1.522,-3.09028571428571,-1.33257142857143,-3.62657142857143,2.41057142857143,-0.911714285714286
"Filipendula ulmaria",3.23329113924051,-0.099620253164557,-0.66253164556962,-0.927721518987342,-1.21405063291139,3.31392405063291,0.864050632911392
"Filipendula vulgaris",2.85589285714286,-0.844642857142857,-0.00446428571428572,-0.982678571428571,-1.02107142857143,2.97392857142857,0.672142857142857
"Foeniculum vulgare",1.99638888888889,0.502777777777778,1.54666666666667,-1.47194444444444,-5.02583333333333,3.02444444444444,0.946111111111111
"Fragaria vesca",2.87527472527473,-1.93857142857143,-1.06307692307692,-0.72010989010989,-1.21384615384615,2.84153846153846,1.34197802197802
"Fragaria viridis",2.77058823529412,-1.82323529411765,-0.932058823529412,-1.03147058823529,-0.803235294117647,2.81147058823529,0.957941176470588
"Frangula alnus",3.1453164556962,1.29886075949367,3.22088607594937,-1.11670886075949,-0.84746835443038,3.44303797468354,0.94506329113924
"Fraxinus angustifolia",2.66634146341463,2.45024390243902,4.23243902439024,-1.14341463414634,-0.591463414634146,3.26170731707317,0.745853658536585
"Fraxinus excelsior",2.58123552123552,3.22073359073359,4.17320463320463,-1.11799227799228,-0.402471042471042,3.06640926640927,0.718223938223938
"Fraxinus ornus",1.89227272727273,2.18136363636364,3.16090909090909,-0.932272727272727,-0.49,2.98681818181818,0.655909090909091
"Fumana arabica",1.94,-1.695,1.28,-1.13,-0.64,2.135,-0.31
"Fumana ericoides",1.535,-1.435,0.850714285714286,-1.06857142857143,-0.625,2.16285714285714,-0.313571428571429
"Fumana thymifolia",1.9725,-1.65666666666667,0.5375,-1.15916666666667,-0.553333333333333,2.18833333333333,-0.339166666666667
"Fumaria schleicheri",3.23428571428571,-1.43142857142857,1.11428571428571,-1.98,-0.432857142857143,3.95,1.42428571428571
"Fumaria vaillantii",3.28692307692308,-1.35615384615385,0.366923076923077,-1.98538461538462,-0.528461538461538,3.90307692307692,1.45461538461538
"Gagea lutea",3.16153846153846,-1.39384615384615,1.01846153846154,-2.32538461538462,-2.45846153846154,3.73230769230769,1.01
"Galanthus nivalis",3.13636363636364,-1.80863636363636,2.00045454545455,-2.32636363636364,-2.43318181818182,3.05409090909091,0.670454545454545
"Galega officinalis",3.753125,0.18125,2.00375,-2.1440625,-0.6465625,3.52125,0.324375
"Galeopsis bifida",3.39047619047619,-0.751904761904762,0.876190476190476,-1.6652380952381,-2.71619047619048,3.56333333333333,0.92
"Galeopsis pubescens",4.115,-0.730714285714286,0.93,-1.79928571428571,-2.75571428571429,3.59714285714286,1.02071428571429
"Galeopsis speciosa",3.615,-0.4996875,1.356875,-1.3896875,-2.69375,3.4803125,0.921875
"Galeopsis tetrahit",3.48406779661017,-0.69,1.23762711864407,-2.05118644067797,-2.7628813559322,3.45542372881356,1.01423728813559
"Galium album",3.24652173913043,-0.385652173913043,0.364782608695652,-1.52869565217391,-1.23478260869565,3.05869565217391,0.724347826086956
"Galium anisophyllon",3.61333333333333,-1.39,-0.85,-1.6,-1.20333333333333,2.96333333333333,0.62
"Galium aparine",3.62773913043478,-0.601565217391304,1.90330434782609,-1.92530434782609,-1.25052173913043,3.47608695652174,0.810260869565217
"Galium aristatum",3.50857142857143,-0.881428571428571,-0.358571428571429,-1.62428571428571,-1.23714285714286,3.09571428571429,0.757142857142857
"Galium boreale",3.334,-0.841833333333333,0.4505,-1.2105,-1.00616666666667,2.94416666666667,0.624166666666667
"Galium glaucum",2.76923076923077,-0.683846153846154,0.07,-1.61230769230769,-1.16461538461538,2.91692307692308,0.646923076923077
"Galium lucidum",3.60153846153846,-0.74,-0.179230769230769,-1.52692307692308,-1.15384615384615,3.05230769230769,0.621538461538461
"Galium megalospermum",3.57571428571429,-1.86857142857143,0.158571428571429,-1.58714285714286,-1.04,3.05857142857143,0.674285714285714
"Galium mollugo",3.42675,-1.1095,-0.79475,-1.5591875,-1.144375,3.3414375,0.709125
"Galium odoratum",3.71354166666667,-1.42520833333333,1.83333333333333,-1.51833333333333,-1.855,3.19479166666667,0.92
"Galium palustre",3.69269230769231,-0.899615384615385,0.499038461538462,-1.26480769230769,-1.08096153846154,3.09673076923077,0.5125
"Galium parisiense",3.2730303030303,-1.65363636363636,-2.12393939393939,-1.59969696969697,-1.21121212121212,2.93878787878788,0.696666666666667
"Galium pumilum",3.665,-1.07388888888889,-0.873888888888889,-1.56944444444444,-1.24,3.04388888888889,0.677777777777778
"Galium pusillum",3.48,-2.01,0.05,-1.615,-1.225,2.995,0.71
"Galium rotundifolium",3.82666666666667,-1.4725,-0.356666666666667,-1.59333333333333,-1.29666666666667,3.08833333333333,0.774166666666667
"Galium saxatile",3.19125,-1.83175,-0.288,-1.68225,-1.23925,3.2185,0.7985
"Galium spurium",3.6084,-0.264,0.6684,-1.4892,-1.216,3.1628,0.7612
"Galium sylvaticum",4.02380952380952,-0.312857142857143,0.0285714285714286,-1.74904761904762,-1.21333333333333,3.15,0.853809523809524
"Galium uliginosum",3.59692307692308,-1.17,-2.1925,-1.39019230769231,-1.28442307692308,2.75192307692308,-0.189230769230769
"Galium verum",3.22009433962264,-1.07622641509434,-0.695377358490566,-1.14858490566038,-0.986603773584906,2.98990566037736,0.974905660377358
"Gastridium ventricosum",3.0875,-1.01625,-2.75625,-1.2025,-3.79125,2.86875,0.31875
"Gaudinia fragilis",2.744,-0.951,0.708,-1.101,-3.783,2.743,0.277
"Genista acanthoclada",2.73666666666667,-0.423333333333333,2.05666666666667,-1.28,-0.616666666666667,2.86333333333333,0.573333333333333
"Genista anglica",2.59666666666667,-0.846666666666667,0.785757575757576,-1.14666666666667,-0.590909090909091,3.01545454545455,0.326666666666667
"Genista florida",2.69333333333333,-0.963333333333333,1.89,-1.18666666666667,-0.573333333333333,3.01666666666667,0.353333333333333
"Genista germanica",2.72916666666667,-0.580833333333333,1.18083333333333,-1.20916666666667,-0.635833333333333,3.03583333333333,0.3275
"Genista monspessulana",2.77714285714286,-1.02142857142857,2.10571428571429,-1.24142857142857,-0.571428571428571,3.04142857142857,0.407142857142857
"Genista pilosa",2.6825,-1.3975,1.01,-1.02833333333333,-0.589166666666667,3.06416666666667,0.4575
"Genista radiata",2.59,-0.51,1.47,-1.17,-0.63,2.98,0.41
"Genista sagittalis",2.735,-1.1475,0.9675,-1.22,-0.5575,3.0825,0.55
"Genista scorpius",2.57111111111111,0.338888888888889,1.95666666666667,-1.17666666666667,-0.683333333333333,3.07333333333333,0.427777777777778
"Genista tinctoria",2.92863636363636,-0.719545454545455,1.205,-1.39977272727273,-0.641590909090909,3.40295454545455,0.751136363636364
"Genista tridentata",2.63,-0.99,1.44,-1.23333333333333,-0.59,3.09,0.436666666666667
"Gentiana asclepiadea",3.12411764705882,-1.19705882352941,-2.18,-1.37705882352941,-5.35882352941176,3.23058823529412,0.712352941176471
"Gentiana clusii",2.78363636363636,-2.66636363636364,-0.973636363636364,-1.55636363636364,-5.45272727272727,3.16272727272727,0.603636363636364
"Gentiana lutea",2.6704,0.0492,0.2084,-1.5488,-5.4528,3.1788,0.4756
"Gentiana punctata",2.74666666666667,-1.14222222222222,-0.162222222222222,-1.59222222222222,-5.51222222222222,3.2,0.612222222222222
"Gentiana purpurea",2.79222222222222,-0.685555555555556,-0.511111111111111,-1.49222222222222,-5.45555555555556,3.23888888888889,0.646666666666667
"Gentiana verna",2.77571428571429,-2.52380952380952,-2.74333333333333,-1.46952380952381,-5.42,2.66190476190476,0.25
"Gentianella austriaca",3.21,-1.39,-1.36,-1.73,-3.16,3.02,0.36
"Geranium dissectum",3.2363829787234,-1.08702127659574,0.826382978723404,-1.46531914893617,-0.572765957446808,3.20382978723404,1.38957446808511
"Geranium lucidum",3.33794117647059,-1.37941176470588,-0.502941176470588,-1.65,-0.587941176470588,3.245,1.54882352941176
"Geranium macrorrhizum",3.346,-1.314,0.572,-1.618,-0.662,3.168,1.414
"Geranium molle",3.257,-1.588,0.442,-1.707,-0.6564,3.1596,1.3526
"Geranium nodosum",3.22285714285714,-1.29571428571429,1.72,-1.55714285714286,-0.365714285714286,3.20428571428571,1.42571428571429
"Geranium palustre",3.0675,-0.316666666666667,1.47583333333333,-1.6075,-0.7075,3.23666666666667,1.49916666666667
"Geranium phaeum",3.5516,-0.8112,1.5328,-1.8936,-0.6968,3.2524,1.5564
"Geranium purpureum",3.11666666666667,-1.51333333333333,0.809333333333333,-1.69133333333333,-0.572,3.152,1.38133333333333
"Geranium robertianum",3.48734375,-1.21921875,0.151875,-1.71734375,-0.53609375,3.40546875,1.06828125
"Geranium rotundifolium",3.71,-1.51521739130435,0.842608695652174,-1.49739130434783,-0.526086956521739,2.96173913043478,1.33565217391304
"Geranium sanguineum",3.12020408163265,-1.08244897959184,2.04755102040816,-1.38632653061224,-0.505918367346939,3.08979591836735,1.17183673469388
"Geranium sylvaticum",3.1319298245614,-1.39745614035088,1.65850877192982,-1.41789473684211,-0.643947368421053,3.17078947368421,1.46263157894737
"Geranium versicolor",3.15,-1,0.595,-1.535,-0.605,3.22,1.475
"Geum coccineum",3.15,-0.685,0.26,-1.295,-1.05,3.055,0.74
"Geum montanum",2.953,-1.476,-0.813,-1.346,-1.024,3.159,0.866
"Geum rivale",3.0624,-0.557333333333333,0.0978666666666667,-1.30546666666667,-1.0736,2.98333333333333,0.384266666666667
"Geum urbanum",3.16380952380952,-0.634444444444444,0.369206349206349,-1.08222222222222,-1.14920634920635,2.99968253968254,0.793809523809524
"Gladiolus illyricus",2.20142857142857,-0.532857142857143,1.29571428571429,-1.45142857142857,-1.10857142857143,2.95142857142857,-0.0228571428571429
"Glechoma hederacea",3.56883333333333,-1.47116666666667,-0.414833333333333,-1.872,-2.026,3.4405,1.11083333333333
"Glechoma hirsuta",3.74,-1.33,-0.62,-1.99,-2.13,3.38,1.13
"Globularia alypum",2.07833333333333,-0.701666666666667,-1.38666666666667,-1.2875,-0.81,2.15833333333333,-0.635833333333333
"Globularia cordifolia",2.00083333333333,-2.70416666666667,-1.10333333333333,-1.2525,-0.800833333333333,2.19166666666667,-0.676666666666667
"Globularia nudicaulis",2.00333333333333,-1.83555555555556,-0.223333333333333,-1.22777777777778,-0.787777777777778,2.21,-0.613333333333333
"Globularia punctata",2.10238095238095,-1.50809523809524,-0.822857142857143,-1.25142857142857,-0.952380952380952,2.17571428571429,-0.65952380952381
"Glyceria fluitans",3.59305555555556,-0.386388888888889,-0.148888888888889,-1.47055555555556,-1.61333333333333,3.32944444444444,0.614444444444444
"Glyceria maxima",2.97071428571429,0.534642857142857,-2.45714285714286,-1.37214285714286,-1.53892857142857,3.18285714285714,0.733571428571429
"Glycyrrhiza glabra",2.63,0.185,1.26333333333333,-1.14833333333333,-0.381666666666667,3.37833333333333,0.506666666666667
"Gnaphalium norvegicum",3.326,-1.324,-3.408,-1.39,-3.634,3.016,0.274
"Gnaphalium supinum",3.39166666666667,-1.58,-2.575,-1.70166666666667,-3.645,3.055,0.223333333333333
"Goodyera repens",3.18421052631579,-1.58842105263158,-6.26263157894737,-2.12947368421053,-2.48421052631579,2.81263157894737,-0.179473684210526
"Gratiola officinalis",3.30785714285714,-1.26,-3.98357142857143,-1.73,-2.55,3.13928571428571,0.543571428571429
"Gymnadenia conopsea",2.87705882352941,-0.705882352941177,-5.00970588235294,-1.96735294117647,-2.44382352941176,2.76794117647059,-0.259117647058824
"Gymnadenia odoratissima",3.093,-1.55,-5.769,-2.22,-2.545,2.823,-0.219
"Gymnocarpium dryopteris",3.84269230769231,-1.18807692307692,-5.89653846153846,-1.67384615384615,-7.11115384615385,3.02461538461538,0.110769230769231
"Gymnocarpium robertianum",3.14833333333333,-1.11083333333333,-5.92583333333333,-1.27,-6.98333333333333,2.96333333333333,-0.0575
"Gypsophila repens",2.715,-1.185,-0.165,-1.978125,-8.0675,3.210625,0.395
"Hacquetia epipactis",3.065,-0.635,1.235,-1.73,-5.2,3.08,0.965
"Halimium lasianthum",1.38,-2.17,-0.43,-1.29,-0.49,2.36,-0.03
"Halimium umbellatum",1.29,-1.86,0.53,-1.215,-0.3875,2.525,0.025
"Hedera helix",2.42369098712446,1.99557939914163,2.44227467811159,-1.12291845493562,-0.785064377682403,2.70141630901288,0.387811158798283
"Hedypnois rhagadioloides",2.90125,-0.165,1.6525,-1.485,-3.55875,2.995,0.48
"Hedysarum hedysaroides",2.96454545454545,-1.20272727272727,1.71454545454545,-1.46,-0.657272727272727,3.65181818181818,0.518181818181818
"Hedysarum spinosissimum",2.875,-0.9725,2.61,-1.5025,-0.5575,3.6275,0.5875
"Helianthemum apenninum",2.59388888888889,-1.62222222222222,0.0983333333333333,-1.31611111111111,-0.530555555555556,3.03611111111111,0.432777777777778
"Helianthemum cinereum",2.65333333333333,-1.62333333333333,-0.336666666666667,-1.36333333333333,-0.383333333333333,3.14666666666667,0.713333333333333
"Helianthemum marifolium",2.0275,-1.69,-0.51,-1.2375,-0.455,3.0275,0.5875
"Helianthemum nummularium",2.53535947712418,-1.70457516339869,-0.0794771241830065,-1.26045751633987,-0.407908496732026,3.22326797385621,0.700718954248366
"Helianthemum oelandicum",2.355,-1.9475,-0.62875,-1.28375,-0.4675,3.06375,0.61125
"Helianthemum squamatum",1.742,-1.078,-0.852,-1.176,-0.514,3.174,1.016
"Helianthemum syriacum",1.71222222222222,-0.696666666666667,-0.751111111111111,-1.19111111111111,-0.636666666666667,2.86111111111111,0.394444444444444
"Helianthus tuberosus",3.25318181818182,0.729545454545454,1.22590909090909,-2.08636363636364,-2.02136363636364,3.44227272727273,1.36
"Helichrysum italicum",2.985,-0.8375,-2.6875,-1.3775,-3.5325,3.0475,0.84
"Helichrysum stoechas",2.642,-0.69,-3.21,-1.241,-3.379,2.659,0.434
"Helictotrichon bromoides",2.84,-0.595,0.79,-1.12,-3.675,2.93,0.315
"Helictotrichon marginatum",2.95,-2.41,0.16,-1.24,-3.77,3.17,0.21
"Helictotrichon pratense",2.6895652173913,-0.129565217391304,0.769565217391304,-1.00478260869565,-3.57913043478261,2.78173913043478,0.154782608695652
"Helictotrichon versicolor",2.274,-1.214,0.054,-0.996,-3.63,2.732,0.33
"Helleborus foetidus",2.23272727272727,-0.881212121212121,2.43606060606061,-1.75969696969697,-1.33151515151515,2.84151515151515,0.831212121212121
"Helleborus niger",2.357,-1.377,2.137,-1.713,-1.496,2.839,0.703
"Helleborus viridis",2.38142857142857,-1.19952380952381,2.05380952380952,-1.51238095238095,-1.37666666666667,2.92238095238095,0.744761904761905
"Hepatica nobilis",3.26847826086957,-2.04086956521739,1.24869565217391,-1.61304347826087,-1.19847826086957,2.76326086956522,0.58
"Heracleum sosnowskyi",3.005,0.295,2.84,-1.63,-5.11,3.41,1.325
"Heracleum sphondylium",3.03287356321839,0.170804597701149,1.94103448275862,-1.6016091954023,-5.01068965517241,3.38287356321839,1.14666666666667
"Herniaria hirsuta",3.40896551724138,-2.13034482758621,-2.07413793103448,-1.69896551724138,-0.823103448275862,3.06,0.0586206896551724
"Hieracium alpinum",3.10473684210526,-2.05210526315789,-0.175526315789474,-1.845,-7.31289473684211,2.73052631578947,0.559736842105263
"Hieracium amplexicaule",3.425,-1.11214285714286,0.149285714285714,-2.19071428571429,-7.23428571428571,2.82428571428571,0.613571428571429
"Hieracium bifidum",3.16095238095238,-1.3047619047619,-0.303333333333333,-1.79714285714286,-7.23285714285714,2.77619047619048,0.564761904761905
"Hieracium bupleuroides",2.87,-1.24125,0.04375,-1.8675,-7.17375,2.77,0.45625
"Hieracium glaucinum",2.95285714285714,-1.35714285714286,-0.432857142857143,-1.95142857142857,-7.22857142857143,2.77428571428571,0.524285714285714
"Hieracium glaucum",3.08625,-0.8925,-0.35625,-1.85375,-7.17,2.80875,0.5675
"Hieracium hoppeanum",2.924,-1.982,-0.69,-1.806,-7.2,2.778,0.458
"Hieracium lachenalii",3.0025,-0.395,-0.6,-1.86,-7.2025,2.69,0.4475
"Hieracium laevigatum",3.11266666666667,-0.122,-0.534,-1.88533333333333,-7.168,3.326,0.994
"Hieracium murorum",3.64529411764706,-0.876470588235294,-0.724117647058824,-2.15,-7.33176470588235,2.85588235294118,0.633529411764706
"Hieracium porrifolium",2.9525,-1.2525,-0.45,-1.8425,-7.05,2.85,0.695
"Hieracium praealtum",3.0975,-0.2925,-0.475,-1.8725,-7.145,2.6775,0.4775
"Hieracium prenanthoides",3.0725,-0.225,-0.25875,-1.5725,-7.0825,3.22375,0.72
"Hieracium racemosum",2.90142857142857,-0.871428571428571,-0.698571428571429,-1.81714285714286,-7.11714285714286,2.82571428571429,0.612857142857143
"Hieracium sabaudum",3.781875,0.17375,-1.125625,-2.17875,-7.21625,2.833125,0.778125
"Hieracium schmidtii",3.00333333333333,-1.675,0.11,-1.92,-7.24166666666667,2.76833333333333,0.545
"Hieracium umbellatum",3.04948717948718,-0.325128205128205,-0.825897435897436,-1.67820512820513,-2.79333333333333,3.17051282051282,0.855897435897436
"Hieracium villosum",3.02,-1.435,-0.395,-1.865,-7.24333333333333,2.71833333333333,0.486666666666667
"Hierochloe australis",2.63153846153846,-1.13153846153846,-0.729230769230769,-1.62769230769231,-3.80230769230769,3.01923076923077,0.373076923076923
"Hippocrepis ciliata",2.76,-2.3,1.53,-1.54,-0.67,3.42,0.17
"Hippocrepis comosa",2.75,-1.59024390243902,1.19512195121951,-1.49024390243902,-0.572682926829268,3.3409756097561,0.155121951219512
"Hippocrepis emerus",2.725,0.281666666666667,1.9225,-1.46666666666667,-0.505,3.41333333333333,0.133333333333333
"Hippocrepis unisiliquosa",2.76909090909091,-1.55272727272727,1.51909090909091,-1.47545454545455,-0.649090909090909,3.31181818181818,0.109090909090909
"Holcus lanatus",3.4797619047619,-0.964047619047619,-1.33827380952381,-1.44279761904762,-1.92083333333333,3.13410714285714,0.319880952380952
